,semana,agencia_id,canal_id,ruta_sak,cliente_id,producto_id,venta_uni_hoy,venta_hoy,dev_uni_proxima,dev_proxima,demanda_uni_equil,NombreCliente,Town,NombreProducto
14056,6,1455,1,1201,2212025,43204,13,99.32,,0.0,13,ABARROTES CERVANTES,2472 OJINAGA,Donas Azucar 4p 105g MTA BIM 43204
14057,8,1455,1,1201,2212025,43204,4,30.56,,0.0,4,ABARROTES CERVANTES,2472 OJINAGA,Donas Azucar 4p 105g MTA BIM 43204
14058,3,1455,1,1201,2212025,43204,5,38.2,,0.0,5,ABARROTES CERVANTES,2472 OJINAGA,Donas Azucar 4p 105g MTA BIM 43204
14059,5,1455,1,1201,2212025,43204,8,61.12,,0.0,8,ABARROTES CERVANTES,2472 OJINAGA,Donas Azucar 4p 105g MTA BIM 43204
14060,4,1455,1,1201,2212025,43204,5,38.2,,0.0,5,ABARROTES CERVANTES,2472 OJINAGA,Donas Azucar 4p 105g MTA BIM 43204
14061,7,1455,1,1201,2212025,43204,5,38.2,,0.0,5,ABARROTES CERVANTES,2472 OJINAGA,Donas Azucar 4p 105g MTA BIM 43204
14062,6,1455,1,1201,9600615,43204,5,38.2,,0.0,5,LA KORA,2472 OJINAGA,Donas Azucar 4p 105g MTA BIM 43204
14063,8,1455,1,1201,9600615,43204,4,30.56,,0.0,4,LA KORA,2472 OJINAGA,Donas Azucar 4p 105g MTA BIM 43204
14064,3,1455,1,1201,9600615,43204,4,30.56,,0.0,4,LA KORA,2472 OJINAGA,Donas Azucar 4p 105g MTA BIM 43204
14065,5,1455,1,1201,9600615,43204,3,22.92,,0.0,3,LA KORA,2472 OJINAGA,Donas Azucar 4p 105g MTA BIM 43204
14066,4,1455,1,1201,9600615,43204,4,30.56,,0.0,4,LA KORA,2472 OJINAGA,Donas Azucar 4p 105g MTA BIM 43204
14067,7,1455,1,1201,9600615,43204,3,22.92,,0.0,3,LA KORA,2472 OJINAGA,Donas Azucar 4p 105g MTA BIM 43204
14068,6,1455,1,1101,146830,43209,4,27.04,,0.0,4,AMERICA,2472 OJINAGA,Bimbunuelos 4p 66g MTA BIM 43209
14069,8,1455,1,1101,146830,43209,8,54.08,,0.0,8,AMERICA,2472 OJINAGA,Bimbunuelos 4p 66g MTA BIM 43209
14070,3,1455,1,1101,146830,43209,15,101.4,,0.0,15,AMERICA,2472 OJINAGA,Bimbunuelos 4p 66g MTA BIM 43209
14071,5,1455,1,1101,146830,43209,3,20.28,,0.0,3,AMERICA,2472 OJINAGA,Bimbunuelos 4p 66g MTA BIM 43209
14072,4,1455,1,1101,146830,43209,15,101.4,,0.0,15,AMERICA,2472 OJINAGA,Bimbunuelos 4p 66g MTA BIM 43209
14073,7,1455,1,1101,146830,43209,6,40.56,,0.0,6,AMERICA,2472 OJINAGA,Bimbunuelos 4p 66g MTA BIM 43209
14074,6,1455,1,1101,146844,43209,10,67.6,,0.0,10,VILLA,2472 OJINAGA,Bimbunuelos 4p 66g MTA BIM 43209
14075,8,1455,1,1101,146844,43209,4,27.04,,0.0,4,VILLA,2472 OJINAGA,Bimbunuelos 4p 66g MTA BIM 43209
14076,3,1455,1,1101,146844,43209,4,27.04,,0.0,4,VILLA,2472 OJINAGA,Bimbunuelos 4p 66g MTA BIM 43209
14077,5,1455,1,1101,146844,43209,6,40.56,,0.0,6,VILLA,2472 OJINAGA,Bimbunuelos 4p 66g MTA BIM 43209
14078,4,1455,1,1101,146844,43209,12,81.12,,0.0,12,VILLA,2472 OJINAGA,Bimbunuelos 4p 66g MTA BIM 43209
14079,7,1455,1,1101,146844,43209,8,54.08,,0.0,8,VILLA,2472 OJINAGA,Bimbunuelos 4p 66g MTA BIM 43209
14080,6,1455,1,1101,1961959,43209,24,168.96,,0.0,24,ALSUPER OJINAGA,2472 OJINAGA,Bimbunuelos 4p 66g MTA BIM 43209
14081,8,1455,1,1101,1961959,43209,11,77.44,,0.0,11,ALSUPER OJINAGA,2472 OJINAGA,Bimbunuelos 4p 66g MTA BIM 43209
14082,3,1455,1,1101,1961959,43209,18,126.72,,0.0,18,ALSUPER OJINAGA,2472 OJINAGA,Bimbunuelos 4p 66g MTA BIM 43209
14083,5,1455,1,1101,1961959,43209,22,154.88,,0.0,22,ALSUPER OJINAGA,2472 OJINAGA,Bimbunuelos 4p 66g MTA BIM 43209
14084,4,1455,1,1101,1961959,43209,5,35.2,,0.0,5,ALSUPER OJINAGA,2472 OJINAGA,Bimbunuelos 4p 66g MTA BIM 43209
14085,7,1455,1,1101,1961959,43209,36,253.44,,0.0,36,ALSUPER OJINAGA,2472 OJINAGA,Bimbunuelos 4p 66g MTA BIM 43209
14086,6,1455,1,1101,4680080,43209,6,42.24,,0.0,6,NO IDENTIFICADO,2472 OJINAGA,Bimbunuelos 4p 66g MTA BIM 43209
14087,8,1455,1,1101,4680080,43209,10,70.4,,0.0,10,NO IDENTIFICADO,2472 OJINAGA,Bimbunuelos 4p 66g MTA BIM 43209
14088,3,1455,1,1101,4680080,43209,22,154.88,,0.0,22,NO IDENTIFICADO,2472 OJINAGA,Bimbunuelos 4p 66g MTA BIM 43209
14089,5,1455,1,1101,4680080,43209,6,42.24,,0.0,6,NO IDENTIFICADO,2472 OJINAGA,Bimbunuelos 4p 66g MTA BIM 43209
14090,4,1455,1,1101,4680080,43209,6,42.24,,0.0,6,NO IDENTIFICADO,2472 OJINAGA,Bimbunuelos 4p 66g MTA BIM 43209
14091,7,1455,1,1101,4680080,43209,5,35.2,,0.0,5,NO IDENTIFICADO,2472 OJINAGA,Bimbunuelos 4p 66g MTA BIM 43209
14092,6,1455,1,2001,146830,43064,6,48.9,,0.0,6,AMERICA,2472 OJINAGA,Submarinos Fresa 3p 105g SP MTA MLA 43064
14093,8,1455,1,2001,146830,43064,6,48.9,,0.0,6,AMERICA,2472 OJINAGA,Submarinos Fresa 3p 105g SP MTA MLA 43064
14094,3,1455,1,2001,146830,43064,3,24.45,,0.0,3,AMERICA,2472 OJINAGA,Submarinos Fresa 3p 105g SP MTA MLA 43064
14095,5,1455,1,2001,146830,43064,14,114.1,,0.0,14,AMERICA,2472 OJINAGA,Submarinos Fresa 3p 105g SP MTA MLA 43064
14096,4,1455,1,2001,146830,43064,7,57.05,,0.0,7,AMERICA,2472 OJINAGA,Submarinos Fresa 3p 105g SP MTA MLA 43064
14097,7,1455,1,2001,146830,43064,2,16.3,,0.0,2,AMERICA,2472 OJINAGA,Submarinos Fresa 3p 105g SP MTA MLA 43064
14098,6,1455,1,2001,146836,43064,7,57.05,,0.0,7,DEPORTIVA,2472 OJINAGA,Submarinos Fresa 3p 105g SP MTA MLA 43064
14099,8,1455,1,2001,146836,43064,4,32.6,,0.0,4,DEPORTIVA,2472 OJINAGA,Submarinos Fresa 3p 105g SP MTA MLA 43064
14100,3,1455,1,2001,146836,43064,5,40.75,,0.0,5,DEPORTIVA,2472 OJINAGA,Submarinos Fresa 3p 105g SP MTA MLA 43064
14101,5,1455,1,2001,146836,43064,11,89.65,,0.0,11,DEPORTIVA,2472 OJINAGA,Submarinos Fresa 3p 105g SP MTA MLA 43064
14102,4,1455,1,2001,146836,43064,8,65.2,,0.0,8,DEPORTIVA,2472 OJINAGA,Submarinos Fresa 3p 105g SP MTA MLA 43064
14103,7,1455,1,2001,146836,43064,8,65.2,,0.0,8,DEPORTIVA,2472 OJINAGA,Submarinos Fresa 3p 105g SP MTA MLA 43064
14104,6,1455,1,2001,2212150,43064,4,32.6,,0.0,4,SUPER AVENIDA,2472 OJINAGA,Submarinos Fresa 3p 105g SP MTA MLA 43064
14105,8,1455,1,2001,2212150,43064,4,32.6,,0.0,4,SUPER AVENIDA,2472 OJINAGA,Submarinos Fresa 3p 105g SP MTA MLA 43064
14106,3,1455,1,2001,2212150,43064,6,48.9,,0.0,6,SUPER AVENIDA,2472 OJINAGA,Submarinos Fresa 3p 105g SP MTA MLA 43064
14107,5,1455,1,2001,2212150,43064,3,24.45,,0.0,3,SUPER AVENIDA,2472 OJINAGA,Submarinos Fresa 3p 105g SP MTA MLA 43064
14108,4,1455,1,2001,2212150,43064,4,32.6,,0.0,4,SUPER AVENIDA,2472 OJINAGA,Submarinos Fresa 3p 105g SP MTA MLA 43064
14109,7,1455,1,2001,2212150,43064,5,40.75,,0.0,5,SUPER AVENIDA,2472 OJINAGA,Submarinos Fresa 3p 105g SP MTA MLA 43064
14110,6,1455,1,2801,4128784,43064,8,65.2,,0.0,8,NO IDENTIFICADO,2472 OJINAGA,Submarinos Fresa 3p 105g SP MTA MLA 43064
14111,8,1455,1,2801,4128784,43064,8,65.2,,0.0,8,NO IDENTIFICADO,2472 OJINAGA,Submarinos Fresa 3p 105g SP MTA MLA 43064
14112,3,1455,1,2801,4128784,43064,6,48.9,,0.0,6,NO IDENTIFICADO,2472 OJINAGA,Submarinos Fresa 3p 105g SP MTA MLA 43064
14113,5,1455,1,2801,4128784,43064,2,16.3,,0.0,2,NO IDENTIFICADO,2472 OJINAGA,Submarinos Fresa 3p 105g SP MTA MLA 43064
14114,4,1455,1,2801,4128784,43064,5,40.75,,0.0,5,NO IDENTIFICADO,2472 OJINAGA,Submarinos Fresa 3p 105g SP MTA MLA 43064
14115,7,1455,1,2801,4128784,43064,5,40.75,,0.0,5,NO IDENTIFICADO,2472 OJINAGA,Submarinos Fresa 3p 105g SP MTA MLA 43064
14116,6,1455,1,2801,2233146,43064,3,24.45,,0.0,3,ABARROTES LALOS,2472 OJINAGA,Submarinos Fresa 3p 105g SP MTA MLA 43064
14117,8,1455,1,2801,2233146,43064,2,16.3,,0.0,2,ABARROTES LALOS,2472 OJINAGA,Submarinos Fresa 3p 105g SP MTA MLA 43064
14118,3,1455,1,2801,2233146,43064,3,24.45,,0.0,3,ABARROTES LALOS,2472 OJINAGA,Submarinos Fresa 3p 105g SP MTA MLA 43064
14119,5,1455,1,2801,2233146,43064,2,16.3,,0.0,2,ABARROTES LALOS,2472 OJINAGA,Submarinos Fresa 3p 105g SP MTA MLA 43064
14120,4,1455,1,2801,2233146,43064,2,16.3,,0.0,2,ABARROTES LALOS,2472 OJINAGA,Submarinos Fresa 3p 105g SP MTA MLA 43064
14121,7,1455,1,2801,2233146,43064,2,16.3,,0.0,2,ABARROTES LALOS,2472 OJINAGA,Submarinos Fresa 3p 105g SP MTA MLA 43064
14122,6,1455,1,2101,146830,31471,12,119.88,,0.0,12,AMERICA,2472 OJINAGA,Triki Trakes Tubo 20p 174g SP MTB MLA 31471
14123,8,1455,1,2101,146830,31471,9,89.91,,0.0,9,AMERICA,2472 OJINAGA,Triki Trakes Tubo 20p 174g SP MTB MLA 31471
14124,3,1455,1,2101,146830,31471,5,49.95,,0.0,5,AMERICA,2472 OJINAGA,Triki Trakes Tubo 20p 174g SP MTB MLA 31471
14125,5,1455,1,2101,146830,31471,20,199.8,,0.0,20,AMERICA,2472 OJINAGA,Triki Trakes Tubo 20p 174g SP MTB MLA 31471
14126,4,1455,1,2101,146830,31471,2,19.98,,0.0,2,AMERICA,2472 OJINAGA,Triki Trakes Tubo 20p 174g SP MTB MLA 31471
14127,7,1455,1,2101,146830,31471,2,19.98,,0.0,2,AMERICA,2472 OJINAGA,Triki Trakes Tubo 20p 174g SP MTB MLA 31471
14128,6,1455,1,2101,146844,31471,15,149.85,,0.0,15,VILLA,2472 OJINAGA,Triki Trakes Tubo 20p 174g SP MTB MLA 31471
14129,8,1455,1,2101,146844,31471,2,19.98,,0.0,2,VILLA,2472 OJINAGA,Triki Trakes Tubo 20p 174g SP MTB MLA 31471
14130,3,1455,1,2101,146844,31471,4,39.96,,0.0,4,VILLA,2472 OJINAGA,Triki Trakes Tubo 20p 174g SP MTB MLA 31471
14131,5,1455,1,2101,146844,31471,4,39.96,,0.0,4,VILLA,2472 OJINAGA,Triki Trakes Tubo 20p 174g SP MTB MLA 31471
14132,4,1455,1,2101,146844,31471,2,19.98,,0.0,2,VILLA,2472 OJINAGA,Triki Trakes Tubo 20p 174g SP MTB MLA 31471
14133,7,1455,1,2101,146844,31471,6,59.94,,0.0,6,VILLA,2472 OJINAGA,Triki Trakes Tubo 20p 174g SP MTB MLA 31471
14134,6,1455,1,2101,2233252,31471,2,19.98,,0.0,2,PM SUPER,2472 OJINAGA,Triki Trakes Tubo 20p 174g SP MTB MLA 31471
14135,8,1455,1,2101,2233252,31471,1,9.99,,0.0,1,PM SUPER,2472 OJINAGA,Triki Trakes Tubo 20p 174g SP MTB MLA 31471
14136,3,1455,1,2101,2233252,31471,2,19.98,,0.0,2,PM SUPER,2472 OJINAGA,Triki Trakes Tubo 20p 174g SP MTB MLA 31471
14137,5,1455,1,2101,2233252,31471,1,9.99,,0.0,1,PM SUPER,2472 OJINAGA,Triki Trakes Tubo 20p 174g SP MTB MLA 31471
14138,4,1455,1,2101,2233252,31471,1,9.99,,0.0,1,PM SUPER,2472 OJINAGA,Triki Trakes Tubo 20p 174g SP MTB MLA 31471
14139,7,1455,1,2101,2233252,31471,1,9.99,,0.0,1,PM SUPER,2472 OJINAGA,Triki Trakes Tubo 20p 174g SP MTB MLA 31471
14140,6,1455,1,2101,146830,31514,7,69.93,,0.0,7,AMERICA,2472 OJINAGA,Polvorones Tubo 18p 250g SP MTB MLA 31514
14141,8,1455,1,2101,146830,31514,4,39.96,,0.0,4,AMERICA,2472 OJINAGA,Polvorones Tubo 18p 250g SP MTB MLA 31514
14142,3,1455,1,2101,146830,31514,5,49.95,,0.0,5,AMERICA,2472 OJINAGA,Polvorones Tubo 18p 250g SP MTB MLA 31514
14143,5,1455,1,2101,146830,31514,4,39.96,,0.0,4,AMERICA,2472 OJINAGA,Polvorones Tubo 18p 250g SP MTB MLA 31514
14144,4,1455,1,2101,146830,31514,7,69.93,,0.0,7,AMERICA,2472 OJINAGA,Polvorones Tubo 18p 250g SP MTB MLA 31514
14145,7,1455,1,2101,146830,31514,7,69.93,,0.0,7,AMERICA,2472 OJINAGA,Polvorones Tubo 18p 250g SP MTB MLA 31514
14146,6,1455,1,2101,148511,31514,3,29.97,,0.0,3,KORY,2472 OJINAGA,Polvorones Tubo 18p 250g SP MTB MLA 31514
14147,8,1455,1,2101,148511,31514,3,29.97,,0.0,3,KORY,2472 OJINAGA,Polvorones Tubo 18p 250g SP MTB MLA 31514
14148,3,1455,1,2101,148511,31514,6,59.94,,0.0,6,KORY,2472 OJINAGA,Polvorones Tubo 18p 250g SP MTB MLA 31514
14149,5,1455,1,2101,148511,31514,3,29.97,,0.0,3,KORY,2472 OJINAGA,Polvorones Tubo 18p 250g SP MTB MLA 31514
14150,4,1455,1,2101,148511,31514,4,39.96,,0.0,4,KORY,2472 OJINAGA,Polvorones Tubo 18p 250g SP MTB MLA 31514
14151,7,1455,1,2101,148511,31514,4,39.96,,0.0,4,KORY,2472 OJINAGA,Polvorones Tubo 18p 250g SP MTB MLA 31514
14152,6,1455,1,2101,146830,31590,4,40.56,,0.0,4,AMERICA,2472 OJINAGA,Suavicremas Vainilla 158g SP MTA MLA 31590
14153,8,1455,1,2101,146830,31590,2,20.28,,0.0,2,AMERICA,2472 OJINAGA,Suavicremas Vainilla 158g SP MTA MLA 31590
14154,3,1455,1,2101,146830,31590,4,40.56,,0.0,4,AMERICA,2472 OJINAGA,Suavicremas Vainilla 158g SP MTA MLA 31590
14155,5,1455,1,2101,146830,31590,3,30.42,,0.0,3,AMERICA,2472 OJINAGA,Suavicremas Vainilla 158g SP MTA MLA 31590
14156,4,1455,1,2101,146830,31590,5,50.7,,0.0,5,AMERICA,2472 OJINAGA,Suavicremas Vainilla 158g SP MTA MLA 31590
14157,7,1455,1,2101,146830,31590,4,40.56,,0.0,4,AMERICA,2472 OJINAGA,Suavicremas Vainilla 158g SP MTA MLA 31590
14158,6,1455,1,2101,146830,33736,5,37.5,,0.0,5,AMERICA,2472 OJINAGA,Galleta Avena Chispas 8p 100g MTA TR 33736
14159,8,1455,1,2101,146830,33736,3,22.5,,7.5,2,AMERICA,2472 OJINAGA,Galleta Avena Chispas 8p 100g MTA TR 33736
14160,3,1455,1,2101,146830,33736,5,37.5,,0.0,5,AMERICA,2472 OJINAGA,Galleta Avena Chispas 8p 100g MTA TR 33736
14161,5,1455,1,2101,146830,33736,3,22.5,,0.0,3,AMERICA,2472 OJINAGA,Galleta Avena Chispas 8p 100g MTA TR 33736
14162,4,1455,1,2101,146830,33736,4,30.0,,0.0,4,AMERICA,2472 OJINAGA,Galleta Avena Chispas 8p 100g MTA TR 33736
14163,7,1455,1,2101,146830,33736,1,7.5,,0.0,1,AMERICA,2472 OJINAGA,Galleta Avena Chispas 8p 100g MTA TR 33736
14164,6,1455,1,2101,146830,43058,15,140.25,,0.0,15,AMERICA,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14165,8,1455,1,2101,146830,43058,15,140.25,,0.0,15,AMERICA,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14166,3,1455,1,2101,146830,43058,35,327.25,,0.0,35,AMERICA,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14167,5,1455,1,2101,146830,43058,25,233.75,,0.0,25,AMERICA,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14168,4,1455,1,2101,146830,43058,6,56.1,,0.0,6,AMERICA,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14169,7,1455,1,2101,146830,43058,20,187.0,,0.0,20,AMERICA,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14170,6,1455,1,2101,146844,43058,10,93.5,,0.0,10,VILLA,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14171,8,1455,1,2101,146844,43058,18,168.3,,0.0,18,VILLA,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14172,3,1455,1,2101,146844,43058,18,168.3,,0.0,18,VILLA,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14173,5,1455,1,2101,146844,43058,8,74.8,,0.0,8,VILLA,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14174,4,1455,1,2101,146844,43058,24,224.4,,0.0,24,VILLA,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14175,7,1455,1,2101,146844,43058,17,158.95,,0.0,17,VILLA,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14176,6,1455,1,2101,146853,43058,14,130.9,,0.0,14,MARY,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14177,8,1455,1,2101,146853,43058,7,65.45,,0.0,7,MARY,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14178,3,1455,1,2101,146853,43058,18,168.3,,0.0,18,MARY,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14179,5,1455,1,2101,146853,43058,25,233.75,,0.0,25,MARY,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14180,4,1455,1,2101,146853,43058,28,261.8,,0.0,28,MARY,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14181,7,1455,1,2101,146853,43058,16,149.6,,0.0,16,MARY,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14182,6,1455,1,2101,149206,43058,5,46.75,,0.0,5,ERIKA,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14183,8,1455,1,2101,149206,43058,5,46.75,,0.0,5,ERIKA,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14184,3,1455,1,2101,149206,43058,5,46.75,,0.0,5,ERIKA,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14185,5,1455,1,2101,149206,43058,2,18.7,,0.0,2,ERIKA,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14186,4,1455,1,2101,149206,43058,12,112.2,,0.0,12,ERIKA,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14187,7,1455,1,2101,149206,43058,14,130.9,,0.0,14,ERIKA,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14188,6,1455,1,2101,2300922,43058,18,156.96,,0.0,18,OXXO ROHANA,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14189,8,1455,1,2101,2300922,43058,28,244.16,,0.0,28,OXXO ROHANA,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14190,3,1455,1,2101,2300922,43058,18,156.96,,0.0,18,OXXO ROHANA,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14191,5,1455,1,2101,2300922,43058,18,156.96,,0.0,18,OXXO ROHANA,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14192,4,1455,1,2101,2300922,43058,28,244.16,,0.0,28,OXXO ROHANA,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14193,7,1455,1,2101,2300922,43058,28,244.16,,0.0,28,OXXO ROHANA,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14194,6,1455,1,2801,4128784,43058,14,130.9,,0.0,14,NO IDENTIFICADO,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14195,8,1455,1,2801,4128784,43058,16,149.6,,0.0,16,NO IDENTIFICADO,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14196,3,1455,1,2801,4128784,43058,12,112.2,,0.0,12,NO IDENTIFICADO,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14197,5,1455,1,2801,4128784,43058,8,74.8,,0.0,8,NO IDENTIFICADO,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14198,4,1455,1,2801,4128784,43058,14,130.9,,0.0,14,NO IDENTIFICADO,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14199,7,1455,1,2801,4128784,43058,8,74.8,,0.0,8,NO IDENTIFICADO,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14200,6,1455,1,2801,1627930,43058,5,46.75,,0.0,5,NAYELI,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14201,8,1455,1,2801,1627930,43058,10,93.5,,0.0,10,NAYELI,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14202,3,1455,1,2801,1627930,43058,15,140.25,,0.0,15,NAYELI,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14203,5,1455,1,2801,1627930,43058,10,93.5,,0.0,10,NAYELI,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14204,4,1455,1,2801,1627930,43058,6,56.1,,0.0,6,NAYELI,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14205,7,1455,1,2801,1627930,43058,12,112.2,,0.0,12,NAYELI,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14206,6,1455,1,2801,4392624,43058,20,187.0,,0.0,20,NO IDENTIFICADO,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14207,8,1455,1,2801,4392624,43058,20,187.0,,0.0,20,NO IDENTIFICADO,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14208,3,1455,1,2801,4392624,43058,20,187.0,,0.0,20,NO IDENTIFICADO,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14209,5,1455,1,2801,4392624,43058,18,168.3,,0.0,18,NO IDENTIFICADO,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14210,4,1455,1,2801,4392624,43058,14,130.9,,0.0,14,NO IDENTIFICADO,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14211,7,1455,1,2801,4392624,43058,10,93.5,,0.0,10,NO IDENTIFICADO,2472 OJINAGA,Sponch 8p 120g MTB MLA 43058
14212,6,1455,1,1101,146844,43201,6,58.98,,0.0,6,VILLA,2472 OJINAGA,Panquecito Gota Choc 2p 140g MTA BIM 43201
14213,8,1455,1,1101,146844,43201,8,78.64,,0.0,8,VILLA,2472 OJINAGA,Panquecito Gota Choc 2p 140g MTA BIM 43201
14214,3,1455,1,1101,146844,43201,6,58.98,,0.0,6,VILLA,2472 OJINAGA,Panquecito Gota Choc 2p 140g MTA BIM 43201
14215,5,1455,1,1101,146844,43201,5,49.15,,0.0,5,VILLA,2472 OJINAGA,Panquecito Gota Choc 2p 140g MTA BIM 43201
14216,4,1455,1,1101,146844,43201,5,49.15,,0.0,5,VILLA,2472 OJINAGA,Panquecito Gota Choc 2p 140g MTA BIM 43201
14217,7,1455,1,1101,146844,43201,2,19.66,,0.0,2,VILLA,2472 OJINAGA,Panquecito Gota Choc 2p 140g MTA BIM 43201
14218,6,1455,1,1101,146853,43201,5,49.15,,0.0,5,MARY,2472 OJINAGA,Panquecito Gota Choc 2p 140g MTA BIM 43201
14219,8,1455,1,1101,146853,43201,4,39.32,,0.0,4,MARY,2472 OJINAGA,Panquecito Gota Choc 2p 140g MTA BIM 43201
14220,3,1455,1,1101,146853,43201,3,29.49,,0.0,3,MARY,2472 OJINAGA,Panquecito Gota Choc 2p 140g MTA BIM 43201
14221,5,1455,1,1101,146853,43201,3,29.49,,0.0,3,MARY,2472 OJINAGA,Panquecito Gota Choc 2p 140g MTA BIM 43201
14222,4,1455,1,1101,146853,43201,5,49.15,,9.83,4,MARY,2472 OJINAGA,Panquecito Gota Choc 2p 140g MTA BIM 43201
14223,7,1455,1,1101,146853,43201,5,49.15,,0.0,5,MARY,2472 OJINAGA,Panquecito Gota Choc 2p 140g MTA BIM 43201
14224,6,1455,1,1101,2232632,43201,6,58.98,,0.0,6,FRANROD,2472 OJINAGA,Panquecito Gota Choc 2p 140g MTA BIM 43201
14225,8,1455,1,1101,2232632,43201,15,147.45,,0.0,15,FRANROD,2472 OJINAGA,Panquecito Gota Choc 2p 140g MTA BIM 43201
14226,3,1455,1,1101,2232632,43201,2,19.66,,0.0,2,FRANROD,2472 OJINAGA,Panquecito Gota Choc 2p 140g MTA BIM 43201
14227,5,1455,1,1101,2232632,43201,3,29.49,,0.0,3,FRANROD,2472 OJINAGA,Panquecito Gota Choc 2p 140g MTA BIM 43201
14228,4,1455,1,1101,2232632,43201,4,39.32,,0.0,4,FRANROD,2472 OJINAGA,Panquecito Gota Choc 2p 140g MTA BIM 43201
14229,7,1455,1,1101,2232632,43201,2,19.66,,0.0,2,FRANROD,2472 OJINAGA,Panquecito Gota Choc 2p 140g MTA BIM 43201
14230,6,1455,1,2001,146844,43067,5,48.15,,0.0,5,VILLA,2472 OJINAGA,Pay Nuez 1p 70g MTB MLA 43067
14231,8,1455,1,2001,146844,43067,4,38.52,,0.0,4,VILLA,2472 OJINAGA,Pay Nuez 1p 70g MTB MLA 43067
14232,3,1455,1,2001,146844,43067,6,57.78,,0.0,6,VILLA,2472 OJINAGA,Pay Nuez 1p 70g MTB MLA 43067
14233,5,1455,1,2001,146844,43067,3,28.89,,0.0,3,VILLA,2472 OJINAGA,Pay Nuez 1p 70g MTB MLA 43067
14234,4,1455,1,2001,146844,43067,7,67.41,,0.0,7,VILLA,2472 OJINAGA,Pay Nuez 1p 70g MTB MLA 43067
14235,7,1455,1,2001,146844,43067,12,115.56,,0.0,12,VILLA,2472 OJINAGA,Pay Nuez 1p 70g MTB MLA 43067
14236,6,1455,1,2001,2232632,43067,8,77.04,,0.0,8,FRANROD,2472 OJINAGA,Pay Nuez 1p 70g MTB MLA 43067
14237,8,1455,1,2001,2232632,43067,10,96.3,,0.0,10,FRANROD,2472 OJINAGA,Pay Nuez 1p 70g MTB MLA 43067
14238,3,1455,1,2001,2232632,43067,9,86.67,,0.0,9,FRANROD,2472 OJINAGA,Pay Nuez 1p 70g MTB MLA 43067
14239,5,1455,1,2001,2232632,43067,18,173.34,,0.0,18,FRANROD,2472 OJINAGA,Pay Nuez 1p 70g MTB MLA 43067
14240,4,1455,1,2001,2232632,43067,10,96.3,,0.0,10,FRANROD,2472 OJINAGA,Pay Nuez 1p 70g MTB MLA 43067
14241,7,1455,1,2001,2232632,43067,6,57.78,,0.0,6,FRANROD,2472 OJINAGA,Pay Nuez 1p 70g MTB MLA 43067
14242,6,1455,1,2801,2012878,43067,8,77.04,,0.0,8,ABARROTES FEHR,2472 OJINAGA,Pay Nuez 1p 70g MTB MLA 43067
